5387	176	5	2	0.6	0	null	2	2.4	0.4	3	2	2	2	3									
5388	176	5	-1	0.8	0	null	3	2.8	0.6	3	3	2	3	3									
5389	176	5	3	0.4	-1	1	2	2	0.2	1	1	3	2	3									
5390	176	5	0	0.5	0	null	2	2	0.1	3	0	-1	3	2									
5391	176	5	3	1	0	null	3	3	1	3	3	3	3	3									
5392	176	5	3	1	0	null	3	3	1	3	3	3	3	3									
5393	176	5	3	0.8	0	null	3	2.6	0.6	3	1	3	3	3									
5394	176	5	0	0.4	-1	-1	0	1	0.2	0	0	-1	-1	3									
5396	176	5	-1	0.8	0	null	-1	0	0.6	-1	-1	-1	0	-1									
5397	176	5	0	0.75	0	null	3	2.25	0.3	3	0	-1	3	3									
5398	176	5	0	0.4	0	null	2	2	0.2	3	2	3	0	2									
5399	176	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
5401	176	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5402	176	5	-1	0.8	0	null	-1	3	0.6	-1	3	-1	-1	-1									
5403	176	9	0	0.555555556	0	null	1	0.56	0.361111111	0	1	0	1	0	0	2	0	1					
5404	176	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5405	176	5	0	0.6	0	null	3	1.8	0.4	3	3	0	3	0									
5406	176	11	0	0.636363636	0	null	3	1.91	0.490909091	3	0	3	0	3	3	0	3	0	3	3			
5407	177	5	1	1	0	null	0	0	1	0	0	0	0	0									
5408	177	5	0	0.6	0	null	0	1.2	0.4	3	0	0	0	3									
5410	177	5	3	1	0	null	3	3	1	3	3	3	3	3									
5411	177	7	0	0.714285714	0	null	2	2.43	0.476190476	3	3	2	3	3	3	0							
5412	177	6	3	0.833333333	0	null	3	2.5	0.666666667	3	3	3	3	3	0								
5413	177	5	0	0.5	0	null	1	1	0.1	0	3	-1	1	0									
5414	177	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5415	177	5	-1	0.8	0	null	-1	0	0.6	-1	-1	-1	-1	0									
5416	177	5	0	0.5	0	null	1	1	0.1	0	0	-1	1	3									
5417	177	8	3	0.5	0	null	2	2.38	0.321428571	1	3	3	2	3	3	2	2						
5418	177	5	3	0.6	0	null	2	2.2	0.3	3	3	3	0	2									
5419	177	5	0	0.75	0	null	0	0.75	0.3	0	3	0	0	-1									
5420	177	5	0	1	0	null	0	0	1	0	0	0	0	0									
5421	177	5	3	0.6	0	null	3	2.6	0.4	3	3	2	2	3									
5422	177	6	0	0.6	0	null	0	1.2	0.266666667	-1	0	3	0	3	0								
5423	177	5	3	1	0	null	3	3	1	3	3	3	3	3									
5425	177	5	-1	0.6	0	null	-1	0	0.4	-1	0	-1	-1	0									
5426	177	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
5427	177	5	0	0.4	0	null	1	1.4	0.2	0	3	0	1	3									
5428	177	5	0	0.6	0	null	1	0.6	0.3	0	0	0	2	1									
5429	177	9	0	0.666666667	0	null	0	0.67	0.25	-1	0	-1	3	-1	0	1	0	0					
5430	177	5	0	0.6	0	null	2	1	0.3	2	0	0	0	3									
5431	177	5	0	0.6	0	null	0	1.2	0.4	3	0	0	3	0									
5432	177	5	0	0.6	0	null	0	1.2	0.4	3	3	0	0	0									
5433	177	5	0	0.4	0	null	2	1.6	0.2	0	3	2	0	3									
5434	177	5	0	0.6	0	null	3	2	0.3	0	3	3	1	3									
5435	177	5	0	1	0	null	0	0	0.4	0	-1	0	0	-1									
5436	177	5	0	1	0	null	0	0	0.6	0	0	0	0	-1									
5437	177	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5438	182	5	2	0.4	-1	0	2	1.4	0.2	2	0	3	0	2									
5439	182	5	0	0.6	0	null	1	0.6	0.3	0	1	0	0	2									
5442	182	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
5443	182	5	0	0.6	0	null	2	1	0.3	0	2	0	3	0									
5444	182	7	0	0.714285714	0	null	1	0.57	0.476190476	1	0	3	0	0	0	0							
5445	182	5	0	0.8	0	null	0	0.4	0.6	0	0	0	0	2									
5446	182	5	0	1	0	null	0	0	1	0	0	0	0	0									
5447	182	5	0	0.8	0	null	0	-0.4	0.6	0	0	-2	0	0									
5448	182	5	2	0.6	0	null	2	1.8	0.3	2	0	2	2	3									
5449	182	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5451	182	5	0	0.8	0	null	0	-0.4	0.6	0	0	-2	0	0									
5452	182	5	0	1	0	null	0	0	1	0	0	0	0	0									
5453	182	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5454	182	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5455	182	5	0	0.6	0	null	0	0.4	0.4	0	0	1	0	1									
5456	182	6	0	0.833333333	0	null	0	0.17	0.666666667	0	0	1	0	0	0								
5457	182	5	0	1	0	null	0	0	1	0	0	0	0	0									
5458	182	5	0	0.6	0	null	2	1	0.3	2	0	3	0	0									
5459	182	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
5460	182	5	2	0.6	0	null	2	1.2	0.4	2	0	0	2	2									
5461	182	5	0	0.75	0	null	0	0.5	0.3	0	-1	0	0	2									
5462	182	5	2	0.8	0	null	2	2.2	0.6	2	2	2	3	2									
5463	182	5	0	0.6	0	null	0	1.2	0.4	0	3	0	3	0									
5464	182	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5465	182	5	0	0.6	0	null	0	0.8	0.4	2	2	0	0	0									
5466	182	5	0	0.6	0	null	1	0.8	0.3	0	0	3	1	0									
5467	182	5	0	0.75	0	null	0	0.25	0.3	1	0	-1	0	0									
5468	182	5	0	0.6	0	null	1	0.6	0.3	0	2	0	1	0									
5469	182	5	0	1	0	null	0	0	1	0	0	0	0	0									
5470	183	5	0	1	0	null	0	0	1	0	0	0	0	0									
5471	183	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5472	183	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
5473	183	5	0	0.8	0	null	0	0.6	0.6	0	0	3	0	0									
5474	183	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5475	183	5	0	0.6	0	null	1	0.6	0.3	0	0	0	2	1									
5476	183	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
5477	183	5	0	0.75	0	null	0	0.75	0.3	0	0	0	3	-1									
5479	183	5	0	0.6	0	null	1	0.6	0.3	0	1	2	0	0									
5480	183	5	0	0.8	0	null	0	0.2	0.6	0	0	0	1	0									
5481	183	5	0	0.6	0	null	1	0.6	0.3	2	0	1	0	0									
5482	183	5	0	0.75	0	null	0	0.5	0.3	0	-1	0	0	2									
5483	183	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
5485	183	5	0	0.6	0	null	2	1	0.3	0	0	3	2	0									
5486	183	5	0	0.8	0	null	0	0.4	0.6	0	2	0	0	0									
5487	183	5	0	0.75	0	null	0	0.75	0.3	0	-1	3	0	0									
5488	183	5	0	0.6	0	null	1	0.6	0.3	0	2	0	1	0									
5490	183	5	0	1	0	null	0	0	1	0	0	0	0	0									
5491	183	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5492	183	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5493	183	5	0	0.6	0	null	2	1	0.3	2	3	0	0	0									
5494	183	5	0	0.6	0	null	1	0.6	0.3	0	0	2	0	1									
5495	183	5	0	1	0	null	0	0	1	0	0	0	0	0									
5496	183	6	0	0.75	0	null	0	0.75	0.266666667	0	3	0	0	-1	-1								
5497	183	11	0	0.4	0	null	1	1.1	0.181818182	0	2	3	2	0	1	0	-1	1	0	2			
5498	183	5	0	0.6	0	null	0	0.8	0.4	2	0	0	2	0									
5500	180	5	0	1	0	null	0	0	1	0	0	0	0	0									
5501	180	6	0	0.666666667	0	null	2	1	0.4	0	4	2	0	0	0								
5502	180	5	0	0.6	0	null	1	1	0.3	0	4	0	0	1									
5503	180	5	0	0.6	0	null	0	1.6	0.4	4	0	4	0	0									
5504	180	5	0	0.4	0	null	3	2.4	0.1	4	1	4	0	3									
5505	180	5	3	0.5	0	null	2	3.25	0.1	4	-1	4	3	2									
5506	180	5	0	0.6	0	null	0	1.4	0.3	0	4	3	0	0									
5507	180	6	0	0.5	0	null	3	2.17	0.266666667	3	3	0	3	0	4								
5508	180	5	1	0.2	0	null	2	2	0	2	1	3	0	4									
5509	180	5	0	0.8	0	null	0	0.4	0.6	0	0	0	0	2									
5510	180	5	3	0.4	0	null	3	2.8	0.2	3	2	3	4	2									
5512	180	5	0	1	0	null	0	0	1	0	0	0	0	0									
5513	180	5	0	0.5	0	null	0	1.75	0.1	4	0	-1	0	3									
5514	180	5	2	0.6	0	null	2	2.4	0.4	2	2	3	3	2									
5515	180	5	1	0.4	0	null	2	1.8	0.1	3	0	3	1	2									
5516	180	5	2	0.6	0	null	2	1.6	0.4	2	2	2	1	1									
5517	180	5	1	0.6	0	null	3	2	0.3	3	1	4	1	1									
5518	180	6	2	0.5	0	null	2	2.33	0.2	2	3	2	4	1	2								
5519	180	5	0	0.8	0	null	0	0.8	0.6	0	0	4	0	0									
5520	180	5	0	0.6	0	null	4	2.4	0.4	0	4	0	4	4									
5521	180	5	1	0.5	0	null	1	1	0.1	2	0	-1	1	1									
5522	180	5	1	0.6	0	null	2	1.8	0.3	0	3	2	2	2									
5523	180	5	2	0.6	0	null	3	2.6	0.4	2	2	3	3	3									
5524	180	5	3	0.4	0	null	3	3.2	0.2	2	3	4	3	4									
5525	180	5	0	0.5	0	null	2	3	0.1	3	2	4	-1	3									
5526	180	5	-1	0.6	0	null	2	2.4	0.3	3	3	3	2	1									
5527	180	5	2	0.6	0	null	2	2.4	0.4	3	2	2	3	2									
5529	180	5	3	0.4	-1	4	3	2.8	0.2	0	3	3	4	4									
5530	180	5	3	0.6	0	null	3	3.4	0.4	3	3	4	3	4									
5531	180	5	3	1	0	null	3	3	1	3	3	3	3	3									
5532	181	5	3	0.4	-1	2	2	2	0.2	2	3	0	2	3									
5533	181	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
5534	181	5	0	0.6	0	null	3	2	0.3	3	3	3	0	1									
5536	181	5	0	0.6	0	null	0	0.8	0.4	0	0	2	0	2									
5537	181	5	0	0.6	0	null	0	1.2	0.4	0	0	3	3	0									
5538	181	5	0	1	0	null	0	0	1	0	0	0	0	0									
5539	181	5	0	0.6	0	null	2	1	0.3	0	0	3	2	0									
5540	181	5	0	0.6	0	null	2	1	0.3	3	0	0	0	2									
5541	181	5	0	0.6	0	null	1	1.4	0.3	0	2	2	2	1									
5542	181	5	1	0.4	0	null	1	1	0.2	0	0	3	1	1									
5543	181	5	0	0.6	0	null	1	0.6	0.3	1	0	0	0	2									
5544	181	5	0	0.6	0	null	3	1.8	0.4	3	3	3	0	0									
5545	181	5	0	0.6	0	null	0	0.8	0.4	0	0	2	0	2									
5546	181	5	1	0.4	0	null	2	1.4	0.2	3	0	2	0	2									
5547	181	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5548	181	5	2	0.4	-1	1	1	1.6	0.2	0	3	3	1	1									
5549	181	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5550	181	5	0	0.6	0	null	0	1.2	0.4	0	3	0	3	0									
5551	181	5	0	0.8	0	null	0	0.6	0.6	0	0	3	0	0									
5552	181	5	0	0.6	0	null	0	1.2	0.4	0	0	3	0	3									
5553	181	5	0	1	0	null	0	0	0.6	0	0	-1	0	0									
5554	181	5	2	0.8	0	null	2	2.2	0.6	2	2	2	3	2									
5555	181	5	0	0.4	0	null	1	1.2	0.1	3	0	0	2	1									
5556	181	5	0	0.6	0	null	2	1	0.3	0	2	0	3	0									
5557	181	5	0	0.8	0	null	0	0.4	0.6	0	2	0	0	0									
5558	181	5	1	0.6	0	null	2	1.2	0.4	2	0	0	2	2									
5559	181	5	0	0.6	0	null	1	0.6	0.3	2	0	0	1	0									
5560	181	7	2	0.666666667	0	null	2	2.67	0.333333333	3	3	2	3	-1	3	2							
5561	181	5	0	0.4	0	null	1	1.2	0.1	3	1	2	0	0									
5562	181	5	3	1	0	null	3	3	1	3	3	3	3	3									
5563	181	5	0	1	0	null	0	0	0.6	0	-1	0	0	0									
5564	205	5	0	0.5	0	null	0	1.25	0.1	0	2	3	-1	0									
5565	205	5	0	0.75	0	null	0	0.5	0.3	-1	0	2	0	0									
5566	205	5	0	0.4	0	null	1	1.2	0.1	2	0	0	3	1									
5567	205	5	0	0.6	0	null	2	1.2	0.4	0	2	2	2	0									
5568	205	5	0	0.8	0	null	2	1.6	0.6	2	2	0	2	2									
5569	205	5	2	1	0	null	2	2	1	2	2	2	2	2									
5570	205	5	2	1	0	null	2	2	1	2	2	2	2	2									
5571	205	5	0	0.6	0	null	0	0.8	0.4	0	0	0	2	2									
5572	205	5	0	0.4	0	null	1	1	0.2	0	1	3	1	0									
5573	205	5	2	0.8	0	null	2	1.8	0.6	2	2	1	2	2									
5574	205	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
5575	205	5	0	0.6	0	null	0	0.8	0.4	2	0	0	2	0									
5576	205	5	2	0.8	0	null	2	1.8	0.6	2	2	1	2	2									
5577	205	5	0	1	0	null	0	0	0.6	0	0	-1	0	0									
5578	205	5	0	1	0	null	0	0	0.4	0	0	0	-1	-1									
5579	205	5	0	0.8	0	null	0	0.4	0.6	0	2	0	0	0									
5580	205	5	0	0.75	0	null	0	0.5	0.3	2	0	-1	0	0									
5581	205	5	0	0.6	0	null	0	0.8	0.4	0	2	0	2	0									
5582	205	5	2	0.6	0	null	2	1.2	0.4	2	0	0	2	2									
5583	205	5	0	1	0	null	0	0	0.4	-1	0	0	0	-1									
5584	205	5	1	0.4	0	null	1	1.5	0.2	2	2	1	1	-1									
5585	205	6	0	0.5	-1	-1	0	0	0.4	0	-1	0	-1	0	-1								
5586	205	10	0	0.625	0	null	0	1	0.266666667	0	0	3	0	2	0	0	-1	3	-1				
5587	205	5	0	0.5	0	null	0	1.25	0.1	3	0	-1	0	2									
5588	205	5	0	1	0	null	0	0	1	0	0	0	0	0									
5589	205	5	0	0.75	0	null	0	0.25	0.3	0	0	0	1	-1									
5590	205	5	0	1	0	null	0	0	1	0	0	0	0	0									
5591	205	5	0	0.6	0	null	0	0.4	0.4	1	0	0	0	1									
5592	204	5	1	1	0	null	2	2	1	2	2	2	2	2									
5593	204	6	1	0.6	0	null	0	0.6	0.266666667	1	1	0	1	-1	0								
5594	204	5	0	0.6	0	null	1	0.8	0.3	1	3	0	0	0									
5595	204	5	1	0.6	0	null	1	1	0.3	0	2	1	1	1									
5596	204	5	1	0.8	0	null	1	1.2	0.6	1	1	1	2	1									
5597	204	5	1	0.6	0	null	2	1.6	0.4	2	2	1	1	2									
5599	204	5	1	1	0	null	2	2	1	2	2	2	2	2									
5600	204	5	1	1	0	null	2	2	1	2	2	2	2	2									
5602	204	5	1	0.8	0	null	1	0.8	0.6	1	0	1	1	1									
5603	204	5	0	0.4	0	null	0	1	0.2	2	0	-1	0	2									
5604	204	5	0	0.5	0	null	0	0.75	0.1	1	0	0	2	-1									
5605	204	5	0	0.6	0	null	2	1.2	0.4	2	0	2	0	2									
5606	204	5	1	1	0	null	2	2	1	2	2	2	2	2									
5607	204	5	0	0.8	0	null	0	0.4	0.6	0	0	0	0	2									
5608	204	6	0	0.833333333	0	null	0	0.5	0.666666667	3	0	0	0	0	0								
5609	204	5	0	1	0	null	2	2	1	2	2	2	2	2									
5610	204	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5611	204	5	0	0.6	0	null	0	0.4	0.4	0	0	1	1	0									
5612	204	5	1	0.4	0	null	1	1	0.2	2	0	0	1	2									
5613	204	5	1	0.6	0	null	1	1	0.3	2	1	0	1	1									
5614	204	5	0	1	0	null	0	0	1	0	0	0	0	0									
5616	204	5	0	1	0	null	0	0	0.4	-1	0	0	-1	0									
5617	204	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5618	204	6	0	1	0	null	0	0	1	0	0	0	0	0	0								
5619	204	5	0	1	0	null	0	0	1	0	0	0	0	0									
5620	207	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
5621	207	6	0	0.4	0	null	1	1.2	0.066666667	3	0	2	-1	1	0								
5622	207	7	0	1	0	null	0	0	1	0	0	0	0	0	0	0							
5623	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5624	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5625	207	5	0	0.5	0	null	0	0.75	0.1	2	0	1	-1	0									
5626	207	5	0	1	0	null	0	0	0.6	0	0	-1	0	0									
5627	207	5	0	0.75	0	null	0	0.25	0.3	0	-1	1	0	0									
5628	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5629	207	6	0	0.5	0	null	2	1.33	0.266666667	0	3	0	2	3	0								
5630	207	5	0	0.8	0	null	0	0.4	0.6	0	2	0	0	0									
5631	207	5	2	0.6	0	null	1	1.4	0.3	0	2	1	2	2									
5632	207	5	1	0.4	-1	0	1	0.8	0.2	0	1	0	2	1									
5633	207	7	-1	0.714285714	0	null	-1	1	0.523809524	1	1	-1	-1	-1	-1	-1							
5634	207	9	0	0.75	0	null	0	0.75	0.444444444	3	0	-1	0	0	0	0	0	3					
5635	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5636	207	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5637	207	5	0	0.6	0	null	1	0.6	0.3	0	1	2	0	0									
5638	207	5	0	0.6	0	null	2	1	0.3	0	2	0	3	0									
5639	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5640	207	5	0	0.6	0	null	0	0.8	0.4	0	0	0	2	2									
5641	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5642	207	5	0	0.8	0	null	0	0.8	0.6	0	4	0	0	0									
5643	207	5	0	1	0	null	0	0	1	0	0	0	0	0									
5644	207	5	0	0.6	0	null	1	0.6	0.3	0	2	0	1	0									
5645	207	5	-1	0.8	0	null	-1	1	0.6	1	-1	-1	-1	-1									
5646	207	5	0	0.5	0	null	0	0.75	0.1	0	1	-1	0	2									
5647	207	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5648	207	5	0	0.8	0	null	0	0.2	0.6	0	1	0	0	0									
5649	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5650	206	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
5651	206	5	0	0.75	0	null	0	0.25	0.3	0	0	1	-1	0									
5653	206	5	0	0.75	0	null	0	0.25	0.3	0	0	-1	0	1									
5654	206	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5655	206	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5656	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5657	206	5	0	0.75	0	null	0	0.25	0.3	0	-1	1	0	0									
5658	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5659	206	5	0	1	0	null	0	0	0.6	-1	0	0	0	0									
5660	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5661	206	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
5662	206	5	0	0.8	0	null	0	0.6	0.6	0	0	3	0	0									
5664	206	7	0	0.714285714	0	null	0	0.29	0.523809524	0	0	1	0	0	0	1							
5665	206	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
5666	206	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5669	206	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5670	206	5	0	0.6	0	null	1	0.6	0.3	1	0	0	0	2									
5671	206	8	0	0.5	0	null	2	1.13	0.321428571	0	2	2	0	0	3	0	2						
5672	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5673	206	5	0	1	0	null	0	0	1	0	0	0	0	0									
5674	201	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
5675	201	5	0	0.75	0	null	0	0.75	0.3	0	3	-1	0	0									
5676	201	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5677	201	5	0	0.75	0	null	0	0.75	0.3	0	3	0	-1	0									
5678	201	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
5679	201	5	0	1	0	null	0	0	1	0	0	0	0	0									
5680	201	5	0	0.6	0	null	0	0.8	0.4	2	0	0	2	0									
5681	201	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
5682	201	5	1	0.6	0	null	1	1.2	0.3	0	1	1	3	1									
5683	201	5	0	0.6	0	null	2	1	0.3	0	0	3	0	2									
5684	201	5	0	0.6	0	null	0	1.2	0.4	3	0	0	0	3									
5685	201	5	0	0.6	0	null	0	1.2	0.4	0	0	3	0	3									
5686	201	5	0	0.75	0	null	0	0.75	0.3	0	0	3	0	-1									
5687	201	5	0	0.6	0	null	0	1.2	0.4	0	0	3	3	0									
5690	201	5	0	1	0	null	0	0	1	0	0	0	0	0									
5691	201	5	0	1	0	null	0	0	1	0	0	0	0	0									
5692	201	8	0	0.714285714	0	null	0	0.86	0.392857143	-1	0	0	3	0	0	0	3						
5694	201	5	0	0.6	0	null	0	1.2	0.4	0	3	0	0	3									
5695	201	5	0	0.75	0	null	0	0.75	0.3	0	-1	0	3	0									
5696	201	5	0	1	0	null	0	0	1	0	0	0	0	0									
5697	201	5	0	1	0	null	0	0	1	0	0	0	0	0									
5698	201	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5699	201	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
5700	201	5	0	0.5	0	null	0	1.25	0.1	0	0	-1	2	3									
5702	201	5	-1	0.6	0	null	-1	0	0.4	-1	-1	0	-1	0									
5703	201	5	0	0.8	0	null	0	0.2	0.6	0	1	0	0	0									
5706	200	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
5709	200	5	0	1	0	null	0	0	0.6	0	0	0	0	-1									
5710	200	5	0	0.6	0	null	1	0.8	0.3	0	1	3	0	0									
5711	200	5	0	1	0	null	0	0	1	0	0	0	0	0									
5712	200	5	0	1	0	null	0	0	1	0	0	0	0	0									
5714	200	5	0	0.6	0	null	2	1	0.3	0	0	3	0	2									
5715	200	6	0	0.666666667	0	null	0	1	0.466666667	0	3	0	0	3	0								
5716	200	7	0	0.571428571	0	null	1	1	0.333333333	0	3	3	0	1	0	0							
5717	200	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5721	200	5	0	1	0	null	0	0	1	0	0	0	0	0									
5722	200	5	0	1	0	null	0	0	1	0	0	0	0	0									
5723	203	5	0	0.75	0	null	0	0.75	0.3	3	0	-1	0	0									
5724	203	5	0	1	0	null	0	0	0.6	0	0	0	0	-1									
5725	203	5	0	0.8	0	null	0	0.2	0.6	0	1	0	0	0									
5726	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5727	203	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
5728	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5729	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5730	203	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5731	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5732	203	5	1	0.6	0	null	1	1.2	0.3	1	3	1	0	1									
5733	203	5	0	0.6	0	null	1	0.8	0.3	0	1	0	3	0									
5734	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5735	203	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
5736	203	5	0	0.6	0	null	1	0.8	0.3	0	0	1	0	3									
5737	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5738	203	5	0	0.75	0	null	0	0.75	0.3	0	0	0	-1	3									
5739	203	7	0	0.571428571	0	null	1	0.71	0.333333333	0	0	0	1	0	1	3							
5740	203	5	0	0.8	0	null	0	0.4	0.6	0	0	2	0	0									
5742	203	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
5743	203	5	0	1	0	null	0	0	0.6	0	-1	0	0	0									
5744	203	5	0	0.6	0	null	2	1	0.3	0	3	0	2	0									
5745	203	5	0	0.6	0	null	2	1.8	0.3	2	0	7	0	0									
5746	203	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
5747	203	5	0	0.5	0	null	0	1.25	0.1	2	3	0	-1	0									
5748	203	5	0	0.75	0	null	0	0.25	0.3	0	1	0	-1	0									
5749	203	5	0	1	0	null	0	0	1	0	0	0	0	0									
5751	203	5	0	0.6	0	null	1	0.8	0.3	3	0	1	0	0									
5752	203	5	0	0.8	0	null	0	0.4	0.6	0	0	2	0	0									
5753	203	5	0	0.75	0	null	0	0.25	0.3	-1	0	1	0	0									
5754	203	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
5755	203	5	0	0.6	0	null	2	1	0.3	0	3	2	0	0									
5756	203	6	0	1	0	null	0	0	0.466666667	0	0	-1	0	-1	0								
5757	202	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
5758	202	5	0	1	0	null	0	0	1	0	0	0	0	0									
5759	202	5	3	0.4	0	null	4	2.8	0.2	0	4	0	5	5									
5760	202	5	1	0.4	0	null	3	3.4	0.2	3	0	7	7	0									
5761	202	5	0	0.75	0	null	0	0.25	0.3	0	0	-1	0	1									
5762	202	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5763	202	5	0	0.8	0	null	0	-0.4	0.6	0	0	-2	0	0									
5764	202	5	-1	0.6	0	null	0	0	0.4	0	-1	-1	-1	0									
5766	202	5	0	1	0	null	0	0	1	0	0	0	0	0									
5768	202	5	0	1	0	null	0	0	1	0	0	0	0	0									
5770	202	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
5771	197	5	1	0.8	0	null	1	1.2	0.6	1	1	2	1	1									
5772	197	5	1	1	0	null	1	1	1	1	1	1	1	1									
5774	197	5	1	1	0	null	1	1	1	1	1	1	1	1									
5775	197	5	0	1	0	null	0	0	0.4	0	0	-1	0	-1									
5776	197	5	1	0.6	0	null	1	1.4	0.4	1	1	1	2	2									
5777	197	5	0	0.6	0	null	0	0.4	0.4	0	1	1	0	0									
5778	197	5	0	1	0	null	0	0	1	0	0	0	0	0									
5779	197	6	0	0.833333333	0	null	0	0.33	0.666666667	2	0	0	0	0	0								
5780	197	5	1	0.8	0	null	1	1.2	0.6	1	1	1	2	1									
5781	197	6	0	0.833333333	0	null	0	0.17	0.666666667	0	0	0	1	0	0								
5782	197	5	0	0.75	0	null	0	0.25	0.3	0	-1	0	0	1									
5783	197	5	1	0.4	0	null	1	1.5	0.2	2	-1	2	1	1									
5784	197	5	0	0.6	0	null	0	0.4	0.4	1	0	0	0	1									
5785	197	5	0	1	0	null	0	0	1	0	0	0	0	0									
5786	197	5	0	0.5	0	null	0	0.75	0.1	-1	0	1	2	0									
5788	197	5	0	1	0	null	0	0	1	0	0	0	0	0									
5789	197	5	0	1	0	null	0	0	1	0	0	0	0	0									
5790	197	5	0	0.4	0	null	1	1	0.2	2	2	0	0	1									
5791	197	5	1	0.6	0	null	1	1.4	0.4	1	2	2	1	1									
5793	197	5	1	0.6	0	null	1	0.6	0.4	0	1	0	1	1									
5794	197	8	0	0.857142857	0	null	0	0.14	0.535714286	1	-1	0	0	0	0	0	0						
5795	197	5	0	0.6	0	null	1	0.6	0.3	1	0	0	0	2									
5796	197	5	1	0.6	0	null	2	1.2	0.4	2	0	2	0	2									
5797	197	5	0	0.8	0	null	0	0.4	0.6	0	0	0	0	2									
5798	197	5	1	0.4	0	null	1	1.2	0.2	2	2	0	1	1									
5799	197	5	1	0.6	0	null	1	1	0.3	1	1	2	0	1									
5800	197	5	0	1	0	null	0	0	1	0	0	0	0	0									
